date,open,high,low,close,volume
2020-01-02,65.958315,66.6417015,65.942958,66.127242,77825207
2020-01-03,66.6570585,66.710808,65.958315,66.18867,59498001
2020-01-06,65.973672,66.7031295,65.651175,65.72796,63644804
2020-01-07,66.0427785,66.388311,65.7817095,66.1502775,45218832
2020-01-08,66.019743,66.019743,64.883325,65.26725,62805311
2020-01-09,65.712603,65.7356385,65.0292165,65.297964,59871202
2020-01-10,65.5359975,65.5667115,64.9677885,65.098323,52586461
2020-01-13,65.2749285,66.3959895,65.098323,66.3806325,81058866
2020-01-14,66.95652,67.432587,66.557238,66.6724155,71668182
2020-01-15,66.6570585,66.895092,65.789388,65.8892085,52621657
2020-01-16,66.2731335,66.3192045,65.6895675,65.6895675,49857909
2020-01-17,66.1502775,66.726165,65.9199225,66.2270625,55537018
2020-01-20,67.801155,68.108295,67.0716975,67.26366,93605062
2020-01-21,66.80295,67.0256265,65.72796,65.72796,72757941
2020-01-22,65.26725,65.635818,64.3688655,65.436177,73657688
2020-01-23,64.5070785,64.929396,63.332268,64.1077965,108002062
2020-02-03,58.7482035,60.8521125,58.66374,59.6696235,203149868
2020-02-04,60.122655,62.1728145,60.04587,61.7581755,121348050
2020-02-05,61.857996,62.4492405,61.243716,61.719783,75319694
2020-02-06,62.334063,62.9406645,61.719783,62.595132,67218969
2020-02-07,61.88871,62.34942,61.750497,62.2188855,49163056
2020-02-10,61.6967475,61.919424,61.351215,61.658355,59360447
2020-02-11,62.1113865,62.856201,61.811925,62.2956705,58432220
2020-02-12,62.272635,62.549061,61.8503175,62.34942,44433902
2020-02-13,62.34942,62.34942,61.704426,61.7735325,56260392
2020-02-14,61.7121045,62.395491,61.5892485,62.19585,42876535
2020-02-17,62.19585,63.3399465,61.965495,63.2631615,67811881
2020-02-18,62.8178085,63.0481635,62.533704,62.6181675,51320023
2020-02-19,62.2188855,63.147984,62.2035285,62.733345,46047417
2020-02-20,62.9637,64.1999385,62.4645975,63.946548,83304258
2020-02-21,63.347625,63.9081555,62.9637,63.255483,109390584
2020-02-24,62.19585,62.426205,61.811925,61.980852,103510293
2020-02-25,61.27443,61.673712,61.0517535,61.5738915,86900094
2020-02-26,61.0056825,62.011566,60.7446135,61.2974655,84416650
2020-02-27,61.12086,61.73514,60.890505,61.2667515,66679316
2020-02-28,60.35301,60.8828265,59.6696235,59.677302,98392314
2020-03-02,60.138012,61.58157,60.138012,61.105503,71232340
2020-03-03,61.796568,61.8656745,60.859791,61.0363965,67823840
2020-03-04,61.351215,62.0038875,61.351215,61.873353,67757456
2020-03-05,62.2035285,63.547266,61.904067,63.3092325,96064271
2020-03-06,62.6335245,62.902272,62.04228,62.1267435,58418607
2020-03-09,60.5910435,60.66015,59.907657,59.999799,105508261
2020-03-10,59.999799,61.259073,59.7617655,60.798363,71700649
2020-03-11,60.798363,60.8521125,60.0074775,60.0074775,59140393
2020-03-12,59.3164125,59.493018,58.7635605,58.8557025,90129053
2020-03-13,55.392699,58.341243,55.361985,57.3660735,116615744
2020-03-16,57.204825,57.220182,55.13163,55.2852,97917345
2020-03-17,55.0164525,56.05305,54.4328865,55.392699,95092287
2020-03-18,55.6921605,55.960908,53.6343225,53.6496795,85218111
2020-03-19,53.058435,53.6496795,50.923812,52.0679085,123676064
2020-03-20,52.7589735,53.28879,51.7146975,52.98165,88726935
2020-03-23,50.6781,51.829875,50.6781,51.261666,68407966
2020-03-24,52.1754075,53.0200425,52.075587,52.9432575,79163320
2020-03-25,54.21021,54.6939555,53.657358,54.0182475,92818620
2020-03-26,53.350218,54.51735,53.2503975,53.8953915,54986973
2020-03-27,54.7093125,54.7400265,53.534502,53.534502,60308423
2020-03-30,52.67451,53.2811115,52.5593325,53.0968275,46795596
2020-03-31,53.8339635,54.0182475,52.9893285,53.1121845,42536786
2020-04-01,52.98165,54.1103895,52.904865,53.227362,55692869
2020-04-02,52.52094,53.4961095,52.029516,53.4961095,51202929
2020-04-03,53.058435,53.181291,52.5286185,52.874151,42025417
2020-04-07,53.810928,53.979855,53.411646,53.7264645,61934765
2020-04-08,53.4193245,53.59593,53.227362,53.2811115,36245867
2020-04-09,53.4807525,53.718786,53.273433,53.473074,36830815
2020-04-10,53.4807525,55.6153755,53.273433,54.5096715,76624962
2020-04-13,54.0950325,54.3561015,53.7495,53.8493205,35516987
2020-04-14,54.271638,54.6478845,53.9414625,54.532707,42969677
2020-04-15,54.5710995,54.809133,54.2486025,54.4021725,38151523
2020-04-16,54.133425,54.2946735,53.872356,54.041283,28294260
2020-04-17,54.594135,56.298762,54.3561015,55.59234,90367948
2020-04-20,55.9685865,56.66733,55.361985,56.436975,65419398
2020-04-21,56.0914425,56.421618,54.9089535,55.5693045,56898431
2020-04-22,55.2852,55.3389495,54.885918,55.3389495,37767315
2020-04-23,55.5846615,55.89948,55.146987,55.408056,32966612
2020-04-24,54.5403855,54.5403855,53.979855,54.133425,66711619
2020-04-27,54.225567,54.9857385,54.225567,54.67092,48152784
2020-04-28,54.901275,55.807338,54.4943145,55.576983,61387427
2020-04-29,55.576983,56.97447,55.576983,56.8209,53115638
2020-04-30,57.174111,57.819105,56.9821485,57.174111,48625473
2020-05-06,56.283405,56.805543,55.976265,56.6750085,62916787
2020-05-07,56.590545,56.590545,55.9071585,56.2296555,40312289
2020-05-08,56.9018632,57.28485651,56.32346514,57.03473843,40471960
2020-05-11,57.14416509,58.4651012,57.14416509,57.7616441,49575731
2020-05-12,57.7616441,58.09774027,57.42554793,57.78509267,41545036
2020-05-13,57.5271584,57.78509267,56.78462035,57.32393746,28897035
2020-05-14,57.058187,57.058187,56.40944323,56.45634037,34971511
2020-05-15,56.75335559,57.1363489,56.41725942,56.45634037,31750730
2020-05-18,56.4328918,57.04255462,56.03426611,56.4328918,30846266
2020-05-19,57.19887842,57.5271584,56.75335559,56.9800251,34158323
2020-05-20,57.058187,57.20669461,56.6673775,57.01910605,27483484
2020-05-21,57.2145108,57.2926727,56.55795084,56.57358322,31268623
2020-05-22,56.32346514,56.3547299,54.7914919,54.80712428,57719422
2020-05-25,54.71333,54.77585952,53.931711,54.73677857,41710115
2020-05-26,55.48713281,55.494949,54.96344808,55.11195569,27112848
2020-05-27,55.27609568,55.94828802,55.11977188,55.22138235,28715214
2020-05-28,55.24483092,56.26875181,55.24483092,55.89357469,41426045
2020-05-29,55.4167871,55.7294347,55.08850712,55.26827949,26844115
2020-06-01,55.8075966,56.45634037,55.67472137,56.40162704,45767284
2020-06-02,56.29220038,58.25406407,56.28438419,58.05865932,81052327
2020-06-03,58.621425,59.94236111,58.621425,58.62924119,99148840
2020-06-04,58.94970498,59.17637449,58.29314502,58.73085166,45388022
2020-06-05,58.73085166,58.96533736,58.1524536,58.8559107,34980754
2020-06-08,59.1685583,60.35661918,59.1685583,59.96580968,76697448
2020-06-09,59.97362587,60.32535442,59.65316208,59.7938535,38851680
2020-06-10,59.85638302,59.9501773,58.98878593,59.07476402,34545292
2020-06-11,58.78556499,58.98878593,57.6834822,58.01176218,58611342
2020-06-12,57.1363489,57.95704885,57.03473843,57.95704885,48825871
2020-06-15,57.58968792,57.66784982,56.62829655,56.69864226,55130379
2020-06-16,57.5271584,57.58968792,57.16761366,57.41773174,34190511
2020-06-17,57.2145108,57.35520222,56.7455394,57.06600319,32589579
2020-06-18,56.94094415,57.66003363,56.57358322,57.3708346,41863201
2020-06-19,57.40209936,57.91015171,57.058187,57.38646698,63598984
2020-06-22,57.058187,57.77727648,56.75335559,56.87841463,67183145
2020-06-23,56.6673775,56.7455394,56.01863373,56.24530324,77963604
2020-06-24,56.47197275,56.94094415,56.28438419,56.47978894,60513632
2020-06-29,56.33128133,56.47978894,55.3386252,55.50276519,71483781
2020-06-30,55.77633184,56.10461182,55.494949,55.8075966,45150315
2020-07-01,55.95610421,57.4489965,55.6512728,57.4489965,96755992
2020-07-02,57.27704032,59.41086019,57.058187,59.403044,147446692
2020-07-03,59.52028685,61.34927531,59.51247066,60.93501724,170382002
2020-07-06,61.84169528,66.34382072,61.84169528,65.74979028,280669456
2020-07-07,68.000853,68.4698244,65.0307008,65.04633318,222204141
2020-07-08,65.74197409,68.000853,65.53875315,66.97693211,169638993
2020-07-09,67.4537197,67.8445292,66.3594531,67.15670448,142459727
2020-07-10,66.44543119,66.72681403,64.17873609,64.35850846,146661958
2020-07-13,64.02241229,65.39024554,63.70976469,64.37414084,117951579
2020-07-14,64.38195703,65.05414937,63.00630759,63.5456247,98855793
2020-07-15,64.21000085,64.39758941,62.62331428,62.70147618,92276793
2020-07-16,63.5456247,64.06930943,61.0444439,61.13823818,131817000
2020-07-17,61.747901,62.05273241,60.42696489,60.98191438,87503528
2020-07-20,61.78698195,64.73368558,61.78698195,64.7180532,137754779
2020-07-21,64.83529605,65.0307008,62.81871903,63.12355044,90477483
2020-07-22,62.69365999,63.97551515,62.09181336,62.47480667,87751322
2020-07-23,61.747901,62.43572572,60.98191438,61.747901,78210045
2020-07-24,61.65410672,61.66192291,59.70005922,60.184663,107269340
2020-07-27,60.40351632,60.80214201,59.1685583,59.73914017,73479899
2020-07-28,60.17684681,60.4191487,59.36396305,59.70005922,63985871
2020-07-29,59.403044,60.966282,59.20763925,60.4191487,70286526
2020-07-30,60.48949441,60.52075917,59.41867638,59.42649257,64624326
2020-07-31,59.403044,60.38006775,58.7777488,59.3248821,74852042
2020-08-03,59.67661065,59.93454492,59.23108782,59.74695636,85524765
2020-08-04,60.03615539,62.02146765,59.5593678,61.48996673,148146165
2020-08-05,60.91938486,60.92720105,59.8720154,60.28627347,78780592
2020-08-06,60.184663,60.88030391,59.56718399,60.30190585,64756303
2020-08-07,60.15339824,60.70834773,59.41086019,59.66097827,54980898
2020-08-10,59.41867638,60.72398011,59.26235258,60.19247919,70007323
2020-08-11,60.53639155,61.49778292,59.80166969,60.00489063,77530900
2020-08-12,60.0283392,60.54420774,59.7156916,60.30972204,58601265
2020-08-13,60.5754725,60.6536344,59.80166969,59.8720154,42135547
2020-08-14,59.77040493,61.34927531,59.66879446,61.11478961,63247371
2020-08-17,61.14605437,64.53828083,61.14605437,63.3893009,173940016
2020-08-18,63.1548152,63.2329771,62.0605486,62.33411525,84250596
2020-08-19,62.2168724,62.61549809,61.09915723,61.09915723,56473384
2020-08-20,61.0444439,61.0444439,60.30190585,60.6536344,49842248
2020-08-21,61.2007677,61.56031244,60.61455345,61.16168675,42445930
2020-08-24,61.70882005,61.747901,60.67708297,60.8099582,47280441
2020-08-25,60.966282,61.65410672,60.6536344,61.05226009,53047942
2020-08-26,60.966282,61.00536295,59.8720154,60.0283392,54277509
2020-08-27,60.30190585,60.31753823,59.403044,59.82511826,44883359
2020-08-28,59.77040493,61.13042199,59.28580115,60.88030391,76502813
2020-08-31,60.88030391,61.5915772,59.85638302,59.88764778,72312973
2020-09-01,59.46557352,59.86419921,59.403044,59.70005922,47125055
2020-09-02,59.87983159,60.0283392,59.0903964,59.34833067,55637670
2020-09-03,59.39522781,59.73132398,58.73866785,58.92625641,59983664
2020-09-04,58.4651012,58.6995869,58.26969645,58.48073358,47825576
